1	91260266	91261266	HFM1
1	91500351	91501351	CDC7
1	91679843	91680843	TGFBR3
1	91948871	91949871	BRDT
1	92029485	92030485	EPHX4
1	92074033	92075033	SETSIP
1	92079805	92080805	BTBD8
1	92217415	92218415	C1orf146
1	92245902	92246902	GLMN
1	92298559	92299559	RPAP2
1	92472543	92473543	GFI1
1	92508196	92509196	EVI5
1	92831513	92832513	RPL5
1	92832237	92833237	DIPK1A
1	93078735	93079735	MTF2
1	93149242	93150242	TMED5
1	93179419	93180419	CCDC18
1	93345407	93346407	DR1
1	93447631	93448631	FNBP1L
1	93561241	93562241	BCAR3
1	93865784	93866784	DNTTIP2
1	93884699	93885699	GCLM
1	93992334	93993334	ABCA4
1	94148488	94149488	ARHGAP29
1	94417889	94418889	ABCD3
1	94528673	94529673	F3
1	94819842	94820842	SLC44A3
1	94896449	94897449	CNN3
1	94973905	94974905	ALG14
1	95116855	95117855	TLCD4
1	95117423	95118423	TLCD4-RWDD3
1	95233710	95234710	RWDD3
1	96721165	96722165	PTBP2
1	97077243	97078243	DPYD
1	98661201	98662201	SNX7
1	98889745	98890745	PLPPR5
1	99263453	99264453	PLPPR4
1	99645613	99646613	PALMD
1	99703470	99704470	FRRS1
1	99849861	99850861	AGL
1	99968851	99969851	SLC35A3
1	99969511	99970511	AC118553.2
1	100037595	100038595	MFSD14A
1	100083063	100084063	SASS6
1	100132650	100133650	TRMT13
1	100147948	100148948	LRRC39
1	100186419	100187419	DBT
1	100265716	100266716	RTCA
1	100344501	100345501	CDC14A
1	100537639	100538639	GPR88
1	100719242	100720242	VCAM1
1	100871872	100872872	EXTL2
1	100895576	100896576	SLC30A7
1	100989123	100990123	DPH5
1	101236365	101237365	S1PR1
1	101802060	101803060	OLFM3
1	102875967	102876967	COL11A1
1	103525191	103526191	RNPC3
1	103553315	103554315	AMY2B
1	103616311	103617311	AMY2A
1	103654790	103655790	AMY1A
1	103686915	103687915	AMY1B
1	103749906	103750906	AMY1C
1	107056174	107057174	PRMT6
1	107139507	107140507	NTNG1
1	107570661	107571661	VAV3
1	108133543	108134543	SLC25A24
1	108222841	108223841	NBPF4
1	108449782	108450782	NBPF6
1	108559589	108560589	FAM102B
1	108647790	108648790	HENMT1
1	108691810	108692810	PRPF38B
1	108712408	108713408	FNDC7
1	108746174	108747174	STXBP3
1	108815398	108816398	AKNAD1
1	108874850	108875850	GPSM2
1	108926861	108927861	CLCC1
1	108969714	108970714	WDR47
1	109061986	109062986	TAF13
1	109090264	109091264	TMEM167B
1	109105451	109106451	C1orf194
1	109113179	109114179	ELAPOR1
1	109213418	109214418	SARS1
1	109249039	109250039	CELSR2
1	109279056	109280056	PSRC1
1	109291865	109292865	MYBPHL
1	109309068	109310068	SORT1
1	109398542	109399542	PSMA5
1	109466046	109467046	SYPL2
1	109482979	109483979	ATXN7L2
1	109493552	109494552	CYB561D1
1	109503678	109504678	AMIGO1
1	109539372	109540372	GPR61
1	109548115	109549115	GNAI3
1	109602754	109603754	GNAT2
1	109615604	109616604	AMPD2
1	109655599	109656599	GSTM4
1	109667522	109668522	GSTM2
1	109687314	109688314	GSTM1
1	109711280	109712280	GSTM5
1	109733432	109734432	GSTM3
1	109749580	109750580	EPS8L3
1	109909742	109910742	CSF1
1	109984265	109985265	AHCYL1
1	110031077	110032077	STRIP1
1	110059370	110060370	ALX3
1	110111943	110112943	UBL4B
1	110149994	110150994	SLC6A17
1	110209814	110210814	KCNC4
1	110338006	110339006	RBM15
1	110362351	110363351	SLC16A4
1	110400749	110401749	LAMTOR5
1	110450649	110451649	PROK1
1	110516717	110517717	KCNA10
1	110519337	110520337	KCNA2
1	110671965	110672965	KCNA3
1	110870688	110871688	CD53
1	110946690	110947690	LRIF1
1	111116663	111117663	DRAM2
1	111139127	111140127	CEPT1
1	111185469	111186469	DENND2D
1	111200271	111201271	CHI3L2
1	111290351	111291351	CHIA
1	111346100	111347100	PIFO
1	111413819	111414819	OVGP1
1	111439390	111440390	WDR77
1	111448364	111449364	ATP5PB
1	111473292	111474292	C1orf162
1	111482848	111483848	TMIGD3
1	111498929	111499929	ADORA3
1	111541718	111542718	RAP1A
1	111680130	111681130	INKA2
1	111754745	111755745	DDX20
1	111770162	111771162	KCND3
1	112395714	112396714	CTTNBP2NL
1	112466041	112467041	WNT2B
1	112523014	112524014	ST7L
1	112619305	112620305	CAPZA1
1	112672641	112673641	MOV10
1	112700627	112701627	RHOC
1	112702114	112703114	AL603832.3
1	112709494	112710494	PPM1J
1	112719919	112720919	TAFA3
1	112911347	112912347	SLC16A1
1	113072698	113073698	LRIG2
1	113390015	113391015	MAGI3
1	113696331	113697331	PHTF1
1	113761332	113762332	RSBN1
1	113813311	113814311	PTPN22
1	113876316	113877316	BCL2L15
1	113893694	113894694	AP4B1
1	113904713	113905713	DCLRE1B
1	113928824	113929824	HIPK1
1	113978891	113979891	OLFML3
1	114088791	114089791	SYT6
1	114392290	114393290	TRIM33
1	114567057	114568057	BCAS2
1	114582348	114583348	DENND2C
1	114672590	114673590	AMPD1
1	114703969	114704969	NRAS
1	114716413	114717413	CSDE1
1	114768979	114769979	SIKE1
1	114854363	114855363	SYCP1
1	115029326	115030326	TSHB
1	115047511	115048511	TSPAN2
1	115285417	115286417	NGF
1	115641470	115642470	VANGL1
1	115699521	115700521	CASQ2
1	115835877	115836877	NHLH2
1	115976013	115977013	SLC22A15
1	116111255	116112255	MAB21L3
1	116372168	116373168	ATP1A1
1	116514034	116515034	CD58
1	116573899	116574899	IGSF3
1	116753930	116754930	CD2
1	116909416	116910416	PTGFRN
1	117001250	117002250	CD101
1	117059826	117060826	TTF2
1	117110560	117111560	TRIM45
1	117143087	117144087	VTCN1
1	117366949	117367949	MAN1A2
1	117605548	117606548	TENT5C
1	117862985	117863985	GDAP2
1	117929220	117930220	WDR3
1	117953090	117954090	SPAG17
1	118882546	118883546	TBX15
1	119030716	119031716	WARS2
1	119368279	119369279	HAO2
1	119414431	119415431	HSD3B2
1	119506698	119507698	HSD3B1
1	119618877	119619877	ZNF697
1	119647911	119648911	PHGDH
1	119747502	119748502	HMGCS2
1	119793517	119794517	REG4
1	119893033	119894033	ADAM30
1	119911053	119912053	NOTCH2
1	120150398	120151398	SEC22B
1	120723446	120724446	NOTCH2NLR
1	120723449	120724449	NBPF26
1	120889246	120890246	PPIAL4A
1	121086845	121087845	FCGR1B
1	121167146	121168146	FAM72B
1	121184311	121185311	SRGAP2C
1	143894044	143895044	H3-2
1	143954864	143955864	FAM72C
1	144372375	144373375	PPIAL4E
1	144420886	144421886	NBPF15
1	144592368	144593368	PPIAL4F
1	144886765	144887765	SRGAP2B
1	145095474	145096474	FAM72D
1	145241130	145242130	PPIAL4D
1	145289400	145290400	NBPF20
1	145607488	145608488	GPR89A
1	145670352	145671352	PDZK1
1	145718971	145719971	CD160
1	145738368	145739368	RNF115
1	145823588	145824588	POLR3C
1	145845130	145846130	NUDT17
1	145848022	145849022	PIAS3
1	145866060	145867060	ANKRD35
1	145890708	145891708	ITGA10
1	145910850	145911850	PEX11B
1	145917214	145918214	RBM8A
1	145926758	145927758	AC243547.3
1	145932923	145933923	LIX1L
1	145958941	145959941	ANKRD34A
1	145964190	145965190	POLR3GL
1	145991935	145992935	TXNIP
1	146016968	146017968	HJV
1	146064211	146065211	NBPF10
1	146145703	146146703	NOTCH2NLA
1	146343631	146344631	PPIAL4H
1	146938244	146939244	NBPF12
1	147154606	147155606	PRKAB2
1	147174851	147175851	FMO5
1	147242154	147243154	CHD1L
1	147541001	147542001	BCL9
1	147611090	147612090	AC242628.1
1	147629152	147630152	ACP6
1	147755699	147756699	GJA5
1	147902295	147903295	GJA8
1	147927893	147928893	GPR89B
1	148101546	148102546	NBPF11
1	148482048	148483048	PPIAL4G
1	148530885	148531885	NBPF14
1	148606540	148607540	NOTCH2NLB
1	148748394	148749394	NUDT4B
1	148807681	148808681	PDE4DIP
1	149053527	149054527	NBPF9
1	149390114	149391114	NOTCH2NLC
1	149390123	149391123	AC242842.3
1	149474838	149475838	NBPF19
1	149583365	149584365	PPIAL4C
1	149782171	149783171	FCGR1A
1	149782189	149783189	H2BC18
1	149812725	149813725	H3C13
1	149832159	149833159	H4C14
1	149839038	149840038	H3C14
1	149841688	149842688	H2AC18
1	149850561	149851561	H2AC19
1	149852119	149853119	H3C15
1	149853545	149854545	H4C15
1	149883959	149884959	H2BC21
1	149886418	149887418	H2AC20
1	149886969	149887969	H2AC21
1	149887390	149888390	BOLA1
1	149902818	149903818	SV2A
1	149922817	149923817	SF3B4
1	149928151	149929151	MTMR11
1	149937312	149938312	OTUD7B
1	150066779	150067779	VPS45
1	150148683	150149683	PLEKHO1
1	150217917	150218917	ANP32E
1	150256751	150257751	CA14
1	150264899	150265899	APH1A
1	150267700	150268700	C1orf54
1	150282043	150283043	CIART
1	150293361	150294361	MRPS21
1	150320979	150321979	PRPF3
1	150362591	150363591	RPRD2
1	150486864	150487864	TARS2
1	150507562	150508562	ECM1
1	150548869	150549869	ADAMTSL4
1	150560395	150561395	MCL1
1	150600351	150601351	ENSA
1	150645730	150646730	GOLPH3L
1	150697560	150698560	HORMAD1
1	150729688	150730688	CTSS
1	150794380	150795380	CTSK
1	150809213	150810213	ARNT
1	150886636	150887636	CTXND2
1	150925763	150926763	SETDB1
1	150960083	150961083	CERS2
1	150981749	150982749	ANXA9
1	150995586	150996586	MINDY1
1	151007920	151008920	PRUNE1
1	151035821	151036821	BNIPL
1	151047251	151048251	C1orf56
1	151050471	151051471	CDC42SE1
1	151059897	151060897	MLLT11
1	151070078	151071078	GABPB2
1	151131185	151132185	SEMA6C
1	151156149	151157149	TNFAIP8L2
1	151156164	151157164	SCNM1
1	151159248	151160248	LYSMD1
1	151169486	151170486	TMOD4
1	151175804	151176804	VPS72
1	151197449	151198449	PIP5K1A
1	151254209	151255209	PSMD4
1	151281118	151282118	ZNF687
1	151291297	151292297	PI4KB
1	151340140	151341140	RFX5
1	151363804	151364804	SELENBP1
1	151399060	151400060	PSMB4
1	151402224	151403224	POGZ
1	151510010	151511010	CGN
1	151539805	151540805	TUFT1
1	151611506	151612506	SNX27
1	151699558	151700558	CELF3
1	151709933	151710933	RIIAD1
1	151759147	151760147	MRPL9
1	151762399	151763399	OAZ3
1	151769607	151770607	TDRKH
1	151799764	151800764	LINGO4
1	151805571	151806571	RORC
1	151837319	151838319	C2CD4D
1	151846601	151847601	THEM5
1	151870366	151871366	THEM4
1	151982415	151983415	S100A10
1	152032006	152033006	S100A11
1	152083641	152084641	TCHHL1
1	152105817	152106817	TCHH
1	152153095	152154095	RPTN
1	152211576	152212576	HRNR
1	152301665	152302665	FLG
1	152348235	152349235	FLG2
1	152408743	152409743	CRNN
1	152510303	152511303	LCE5A
1	152513982	152514982	CRCT1
1	152565154	152566154	LCE3E
1	152578881	152579881	LCE3D
1	152600162	152601162	LCE3C
1	152613311	152614311	LCE3B
1	152622334	152623334	LCE3A
1	152662880	152663880	LCE2D
1	152674795	152675795	LCE2C
1	152685623	152686623	LCE2B
1	152697845	152698845	LCE2A
1	152707660	152708660	LCE4A
1	152719022	152720022	C1orf68
1	152759061	152760061	KPRP
1	152775872	152776872	LCE1F
1	152785714	152786714	LCE1E
1	152796221	152797221	LCE1D
1	152804335	152805335	LCE1C
1	152811471	152812471	LCE1B
1	152826973	152827973	LCE1A
1	152842356	152843356	LCE6A
1	152859496	152860496	AL162596.1
1	152877822	152878822	SMCP
1	152908046	152909046	IVL
1	152946654	152947654	SPRR5
1	152970148	152971148	SPRR4
1	152984731	152985731	SPRR1A
1	153001247	153002247	SPRR3
1	153030703	153031703	SPRR1B
1	153039232	153040232	SPRR2D
1	153055620	153056620	SPRR2A
1	153069724	153070724	SPRR2B
1	153092635	153093635	SPRR2E
1	153111621	153112621	SPRR2F
1	153149082	153150082	SPRR2G
1	153202930	153203930	LELP1
1	153217084	153218084	PRR9
1	153259187	153260187	LORICRIN
1	153297362	153298362	PGLYRP3
1	153329620	153330620	PGLYRP4
1	153357354	153358354	S100A9
1	153373211	153374211	S100A12
1	153389532	153390532	S100A8
1	153416020	153417020	S100A7A
1	153436558	153437558	S100A7L2
1	153457244	153458244	S100A7
1	153534099	153535099	S100A6
1	153536647	153537647	S100A5
1	153543113	153544113	S100A4
1	153546829	153547829	S100A3
1	153560608	153561608	S100A2
1	153606386	153607386	S100A16
1	153613755	153614755	S100A14
1	153618287	153619287	S100A13
1	153627426	153628426	S100A1
1	153633482	153634482	CHTOP
1	153658203	153659203	SNAPIN
1	153661288	153662288	ILF2
1	153678188	153679188	NPR1
1	153727550	153728550	INTS3
1	153773854	153774854	SLC27A3
1	153788530	153789530	GATAD2B
1	153929001	153930001	DENND4B
1	153947169	153948169	CRTC2
1	153958599	153959599	SLC39A1
1	153958651	153959651	AL358472.7
1	153967034	153968034	CREB3L4
1	153973769	153974769	JTB
1	153975350	153976350	AL358472.6
1	153981117	153982117	RAB13
1	153990262	153991262	RPS27
1	153992185	153993185	NUP210L
1	154154804	154155804	TPM3
1	154198585	154199585	C1orf189
1	154206196	154207196	C1orf43
1	154219679	154220679	UBAP2L
1	154272089	154273089	HAX1
1	154320590	154321590	AQP10
1	154325025	154326025	ATP8B2
1	154404693	154405693	IL6R
1	154469272	154470272	SHE
1	154501719	154502719	TDRD10
1	154548077	154549077	UBE2Q1
1	154567278	154568278	CHRNB2
1	154581557	154582557	ADAR
1	154696955	154697955	KCNN3
1	154924240	154925240	PMVK
1	154943576	154944576	PBXIP1
1	154956526	154957526	PYGO2
1	154961798	154962798	SHC1
1	154974153	154975153	CKS1B
1	154982838	154983838	FLAD1
1	154993086	154994086	LENEP
1	155002130	155003130	ZBTB7B
1	155018020	155019020	DCST2
1	155033324	155034324	DCST1
1	155050066	155051066	ADAM15
1	155063237	155064237	EFNA4
1	155063248	155064248	AL691442.1
1	155078337	155079337	EFNA3
1	155127376	155128376	EFNA1
1	155134844	155135844	SLC50A1
1	155139391	155140391	DPM3
1	155168908	155169908	KRTCAP2
1	155168909	155169909	AL713999.2
1	155173287	155174287	TRIM46
1	155185324	155186324	MUC1
1	155195088	155196088	THBS3
1	155208199	155209199	MTX1
1	155233952	155234952	GBA
1	155246705	155247705	FAM189B
1	155255479	155256479	SCAMP3
1	155262368	155263368	CLK2
1	155276963	155277963	HCN3
1	155288793	155289793	PKLR
1	155308248	155309248	FDPS
1	155320394	155321394	RUSC1
1	155334768	155335768	ASH1L
1	155609705	155610705	MSTO1
1	155658943	155659943	YY1AP1
1	155687460	155688460	DAP3
1	155749162	155750162	GON4L
1	155859067	155860067	SYT11
1	155897308	155898308	RIT1
1	155912545	155913545	KHDC4
1	155941138	155942138	RXFP4
1	155946351	155947351	ARHGEF2
1	156008548	156009548	SSR2
1	156034799	156035799	UBQLN4
1	156054282	156055282	LAMTOR2
1	156060660	156061660	RAB25
1	156071513	156072513	MEX3A
1	156082073	156083073	LMNA
1	156146866	156147866	SEMA4A
1	156193432	156194432	SLC25A44
1	156212482	156213482	PMF1-BGLAP
1	156212493	156213493	PMF1
1	156241684	156242684	BGLAP
1	156242820	156243820	PAQR6
1	156248724	156249724	SMG5
1	156282435	156283435	TMEM79
1	156289589	156290589	GLMP
1	156298124	156299124	VHLL
1	156308468	156309468	CCT3
1	156336814	156337814	TSACC
1	156368711	156369711	RHBG
1	156463227	156464227	MEF2D
1	156524905	156525905	IQGAP3
1	156579227	156580227	TTC24
1	156591262	156592262	NAXE
1	156593801	156594801	GPATCH4
1	156618831	156619831	HAPLN2
1	156640890	156641890	BCAN
1	156668263	156669263	NES
1	156699106	156700106	CRABP2
1	156721391	156722391	ISG20L2
1	156727942	156728942	RRNAD1
1	156736803	156737803	MRPL24
1	156741609	156742609	HDGF
1	156750110	156751110	PRCC
1	156805743	156806743	SH2D2A
1	156815140	156816140	NTRK1
1	156839563	156840563	INSRR
1	156893198	156894198	PEAR1
1	156920132	156921132	LRRC71
1	156934340	156935340	ARHGEF11
1	157091543	157092543	ETV3L
1	157120691	157121691	ETV3
1	157512877	157513877	FCRL5
1	157573247	157574247	FCRL4
1	157673821	157674821	FCRL3
1	157745233	157746233	FCRL2
1	157793903	157794903	FCRL1
1	157830411	157831411	CD5L
1	157992773	157993773	KIRREL1
1	158126787	158127787	SMIM42
1	158177530	158178530	CD1D
1	158253924	158254924	CD1A
1	158289423	158290423	CD1C
1	158327451	158328451	CD1B
1	158353196	158354196	CD1E
1	158398022	158399022	OR10T2
1	158417710	158418710	OR10K2
1	158461074	158462074	OR10K1
1	158471720	158472720	OR10R2
1	158544050	158545050	OR6Y1
1	158560106	158561106	OR6P1
1	158578419	158579419	OR10X1
1	158604768	158605768	OR10Z1
1	158610204	158611204	SPTA1
1	158699178	158700178	OR6K2
1	158715827	158716827	OR6K3
1	158747314	158748314	OR6N1
1	158754220	158755220	OR6K6
1	158773722	158774722	OR6N2
1	158830851	158831851	MNDA
1	158930296	158931296	PYHIN1
1	158999468	159000468	IFI16
1	159061984	159062984	AIM2
1	159171109	159172109	CADM3
1	159202807	159203807	ACKR1
1	159289214	159290214	FCER1A
1	159437345	159438345	OR10J1
1	159534578	159535578	OR10J5
1	159587326	159588326	APCS
1	159711789	159712789	CRP
1	159780432	159781432	DUSP23
1	159800011	159801011	FCRL6
1	159826311	159827311	SLAMF8
1	159833974	159834974	AL590560.2
1	159853816	159854816	VSIG8
1	159871864	159872864	CFAP45
1	159917607	159918607	TAGLN2
1	159926539	159927539	IGSF9
1	159950992	159951992	SLAMF9
1	159998151	159999151	KCNJ10
1	160024453	160025453	PIGM
1	160081038	160082038	KCNJ9
1	160090840	160091840	IGSF8
1	160115259	160116259	ATP1A2
1	160151086	160152086	ATP1A4
1	160190075	160191075	CASQ1
1	160204880	160205880	PEA15
1	160215215	160216215	DCAF8
1	160216300	160217300	AL139011.2
1	160276307	160277307	PEX19
1	160288094	160289094	COPA
1	160342816	160343816	NCSTN
1	160366571	160367571	NHLH1
1	160400064	160401064	VANGL2
1	160484530	160485530	SLAMF6
1	160540595	160541595	CD84
1	160607606	160608606	SLAMF1
1	160678246	160679246	CD48
1	160738557	160739557	SLAMF7
1	160795574	160796574	LY9
1	160829660	160830660	CD244
1	160876040	160877040	ITLN1
1	160944525	160945525	ITLN2
1	160994711	160995711	F11R
1	160997457	160998457	AL591806.2
1	161037131	161038131	TSTD1
1	161038751	161039751	USF1
1	161046446	161047446	ARHGAP30
1	161070498	161071498	NECTIN4
1	161097861	161098861	KLHDC9
1	161100056	161101056	PFDN2
1	161117586	161118586	NIT1
1	161120474	161121474	DEDD
1	161152276	161153276	UFC1
1	161158950	161159950	USP21
1	161165556	161166556	PPOX
1	161170810	161171810	B4GALT3
1	161183802	161184802	ADAMTS4
1	161196604	161197604	NDUFS2
1	161214734	161215734	FCER1G
1	161221792	161222792	APOA2
1	161225439	161226439	TOMM40L
1	161229166	161230166	NR1I3
1	161258245	161259245	PCP4L1
1	161304235	161305235	MPZ
1	161313881	161314881	SDHC
1	161364233	161365233	CFAP126
1	161504930	161505930	FCGR2A
1	161524040	161525040	HSPA6
1	161541259	161542259	FCGR3A
1	161622696	161623696	FCGR3B
1	161662647	161663647	FCGR2B
1	161706472	161707472	FCRLA
1	161721063	161722063	FCRLB
1	161749258	161750258	DUSP12
1	161765820	161766820	ATF6
1	161982692	161983692	OLFML2B
1	162069191	162070191	NOS1AP
1	162364907	162365907	AL512785.2
1	162372703	162373703	SPATA46
1	162378341	162379341	C1orf226
1	162394768	162395768	SH2D1B
1	162496751	162497751	UHMK1
1	162561006	162562006	UAP1
1	162630873	162631873	DDR2
1	162790202	162791202	HSD17B7
1	162823958	162824958	CCDC190
1	163068275	163069275	RGS4
1	163110621	163111621	RGS5
1	163266076	163267076	NUF2
1	164555084	164556084	PBX1
1	165201367	165202367	LMX1A
1	165400422	165401422	RXRG
1	165543500	165544500	LRRC52
1	165630713	165631713	MGST3
1	165661716	165662716	ALDH9A1
1	165723793	165724793	TMCO1
1	165827114	165828114	UCK2
1	166056926	166057926	FAM78B
1	166838947	166839947	POGK
1	166856010	166857010	TADA1
1	166895211	166896211	ILDR2
1	166975082	166976082	MAEL
1	167052336	167053336	GPA33
1	167093575	167094575	STYXL2
1	167220376	167221376	POU2F1
1	167430140	167431140	CD247
1	167528617	167529617	CREG1
1	167629593	167630593	RCSD1
1	167720692	167721692	MPZL1
1	167808886	167809886	ADCY10
1	167916175	167917175	MPC2
1	167935283	167936283	DCAF6
1	168079043	168080043	GPR161
1	168178462	168179462	TIPRL
1	168225438	168226438	SFT2D2
1	168280377	168281377	TBX19
1	168540268	168541268	XCL2
1	168576105	168577105	XCL1
1	168694968	168695968	DPT
1	169105197	169106197	ATP1B1
1	169132031	169133031	NME7
1	169367470	169368470	BLZF1
1	169394370	169395370	CCDC181
1	169463409	169464409	SLC19A2
1	169511451	169512451	F5
1	169588349	169589349	SELP
1	169661507	169662507	C1orf112
1	169690165	169691165	SELL
1	169722140	169723140	SELE
1	169792029	169793029	METTL18
1	169849131	169850131	SCYL3
1	169920826	169921826	KIFAP3
1	170145459	170146459	METTL11B
1	170531631	170532631	GORAB
1	170662228	170663228	PRRX1
1	170934971	170935971	MROH9
1	171090401	171091401	FMO3
1	171184749	171185749	FMO2
1	171247971	171248971	FMO1
1	171313683	171314683	FMO4
1	171485051	171486051	PRRC2C
1	171600121	171601121	MYOCOS
1	171634917	171635917	MYOC
1	171699660	171700660	VAMP4
1	171781160	171782160	EEF1AKNMT
1	171840998	171841998	DNM3
1	172369689	172370689	PIGC
1	172420185	172421185	C1orf105
1	172531849	172532849	SUCO
1	172658603	172659603	FASLG
1	173039460	173040460	TNFSF18
1	173183231	173184231	TNFSF4
1	173476830	173477830	PRDX6
1	173499960	173500960	SLC9C2
1	173595560	173596560	AL139142.2
1	173607836	173608836	ANKRD45
1	173634838	173635838	TEX50
1	173714441	173715441	KLHL20
1	173799050	173800050	CENPL
1	173824153	173825153	DARS2
1	173867582	173868582	ZBTB37
1	173903309	173904309	SERPINC1
1	173930584	173931584	RC3H1
1	174158910	174159910	RABGAP1L
1	174447464	174448464	GPR52
1	174998663	174999663	CACYBP
1	175010289	175011289	MRPS14
1	175067333	175068333	TNN
1	175156486	175157486	KIAA0040
1	175314694	175315694	TNR
1	175944331	175945331	COP1
1	176462671	176463671	PAPPA2
1	176856802	176857802	ASTN1
1	177170458	177171458	BRINP2
1	177923456	177924456	SEC16B
1	178093604	178094604	RASAL2
1	178478747	178479747	CLEC20A
1	178512609	178513609	TEX35
1	178724647	178725647	RALGPS2
1	178849035	178850035	ANGPTL1
1	179025304	179026304	FAM20B
1	179081570	179082570	TOR3A
1	179098830	179099830	ABL2
1	179293214	179294214	SOAT1
1	179365220	179366220	AXDND1
1	179550039	179551039	NPHS2
1	179591113	179592113	TDRD5
1	179742663	179743663	FAM163A
1	179839467	179840467	TOR1AIP2
1	179881542	179882542	TOR1AIP1
1	179954273	179955273	CEP350
1	180154369	180155369	QSOX1
1	180229764	180230764	LHX4
1	180269153	180270153	ACBD6
1	180631522	180632522	XPR1
1	180912397	180913397	KIAA1614
1	180972212	180973212	STX6
1	181032925	181033925	MR1
1	181088200	181089200	IER5
1	181317190	181318190	CACNA1E
1	182054070	182055070	ZNF648
1	182377598	182378598	GLUL
1	182397617	182398617	TEDDM1
1	182408692	182409692	RGSL1
1	182573134	182574134	RNASEL
1	182598123	182599123	RGS16
1	182641316	182642316	RGS8
1	182788793	182789793	NPL
1	182838847	182839847	DHX9
1	182899365	182900365	SHCBP1L
1	183022920	183023920	LAMC1
1	183185738	183186738	LAMC2
1	183247737	183248737	NMNAT2
1	183471716	183472716	SMG7
1	183555062	183556062	NCF2
1	183620346	183621346	ARPC5
1	183635585	183636585	RGL1
1	183645775	183646775	APOBEC4
1	183929354	183930354	COLGALT2
1	184051151	184052151	TSEN15
1	184386529	184387529	C1orf21
1	184689737	184690737	EDEM3
1	184790224	184791224	NIBAN1
1	185045026	185046026	RNF2
1	185117601	185118601	TRMT1L
1	185156580	185157580	SWT1
1	185295888	185296888	IVNS1ABP
1	185733891	185734891	HMCN1
1	186295779	186296779	PRG4
1	186311152	186312152	TPR
1	186375338	186376338	ODR4
1	186443066	186444066	PDC
1	186671291	186672291	PTGS2
1	186828449	186829449	PLA2G4A
1	190097158	190098158	BRINP3
1	192157962	192158962	RGS18
1	192316492	192317492	RGS21
1	192575263	192576263	RGS1
1	192635638	192636638	RGS13
1	192715632	192716632	RPS27AP5
1	192808539	192809539	RGS2
1	193011750	193012750	UCHL5
1	193058954	193059954	RO60
1	193090366	193091366	GLRX2
1	193121483	193122483	CDC73
